,listing_url,shop_name,size_options,shop_location,allows_returns,total_shop_sales,shop_reviews_count,shop_5_star_rating_percentage,shop_4_star_rating_percentage,shop_3_star_rating_percentage,shop_2_star_rating_percentage,shop_1_star_rating_percentage,item_reviews_count,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,start_price,ship_cost_germany
7,https://www.etsy.com/listing/472753263/ivory-tulle-flower-girl-dresses-gold?click_key=12d1f24f789a9c28f1a03155156b6e7829579864%3A472753263&click_sum=9c6fef54&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-161-8&etp=1&sts=1,NicolettesCouture,10,"Dubuque, IA",1,0,10779,0.0,0.04,0.13,0.0,0.0,24,"The quality is impeccable, even more beautiful in person. Made so incredibly well. And got to us SO FAST, I can’t believe it. My flower girl is going to look absolutely beautiful in this dress!

Thank you 💕","My daughter absolutely loves her dress. The color, fabric, and quality is excellent. We had no problem ordering. My daughter just turned 6, so I got her the 6/7 size but it was too big. It was easy to exchange and ship the item for a smaller size. The 5T fits her perfect. Our wedding day is coming up, and we are excited to showcase her dress along with everything else. Highly recommended 👍",Dress was great the straps were a little long for my toddler but nothing a quick alteration couldn't not fix! The seller was prompt with response and the dress got to me super quick! Perfect flower girl dress!,This dress fit perfectly on my 3 year old daughter!,72.83,36.94
8,https://www.etsy.com/listing/1163713391/olivia-baby-girl-polka-dot-ribbed-jersey?click_key=119ce00e3e3d6b29c2ef43ae7c25c3554dfd05e3%3A1163713391&click_sum=52c4e066&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-1&sts=1,MissBebonito,12,United Kingdom,1,0,166,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,37.5,20.56
9,https://www.etsy.com/listing/655383857/pearl-flower-girl-dress-first-communion?click_key=65138ec0530126b938fbf5110d47f9f979f300e5%3A655383857&click_sum=048cab0d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-2&sts=1,MySweetQueenUS,13,"Naples, FL",0,0,297,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,283.88,86.32
0,https://www.etsy.com/listing/967990590/pageant-girls-dress-custom-color-3d?click_key=61c9b1de39d8d10662a3c0b777814be748c5fe44%3A967990590&click_sum=ef04903e&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-3&cns=1&sts=1,MySweetQueenUS,14,"Naples, FL",0,0,297,0.94,0.04,0.01,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,23.86,86.32
1,https://www.etsy.com/listing/1144013010/liberty-of-london-dressliberty-print?click_key=ce3086e4311ba701434e0913df048929fec5abb0%3A1144013010&click_sum=aea239fc&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-4&pro=1&sts=1,LibertyJardin,12,France,0,0,691,0.95,0.02,0.0,0.0,0.02,0,N.A.,N.A.,N.A.,N.A.,62.3,12.0
2,https://www.etsy.com/listing/1162787261/sequins-lace-tulle-flower-girl-dress?click_key=07071097ef7fa78e2242e4706621b846ab7a547d%3A1162787261&click_sum=1272d0fd&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-5&pro=1&frs=1&sts=1,AnnaShoppingList,6,China,1,0,217,0.88,0.08,0.02,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,51.31,0.0
3,https://www.etsy.com/listing/645120630/mustard-yellow-flower-girl-dress-flower?click_key=d9122ee057e44e8a376973ab83f08257402e686c%3A645120630&click_sum=76cc3cb7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-6&pro=1,SweetValentina,2,"Pleasant Grove, UT",1,0,15768,0.0,0.0,0.0,0.02,0.0,51,Loved the dress. Wrinkles really easy which was something a little frustrating but made it work. Used this dress for my daughters 2nd birthday photoshoot.,Super fast shipping and amazing customer service. Seller helped me match dress with a dress bought elsewhere. Beautiful dress; my daughter can't wait to wear it for the sunflower photo shoot.,"The quality of this dress is incredible! So beautiful, high quality zipper, incredible material. I ordered rush shipping and it shipped out 5 min after my order! Arrived 3 days later in perfect condition. The seller was even super quick to respond to my message and helped me pick the right size. I will definitely be ordering again!","BEAUTIFUL! Because of the tie in the back, my 21 month old can wear a 2T. I was super concerned it would be huge, but it fits well and is so classy and unique!",48.04,13.67
4,https://www.etsy.com/listing/572176512/complete-girl-dress-and-pink-liberty?click_key=a513fab6afc1bae44d274bba676c457e5c7532df%3A572176512&click_sum=f3606272&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-7,Piccolaola,13,Poland,1,0,93,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,89.0,9.9
5,https://www.etsy.com/listing/752720139/lace-flower-girl-dress-flower-girl-dress?click_key=42ea4eab4f30880c6fb5a6eb13d0abe2d8c20eff%3A752720139&click_sum=dd5a4929&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-8&frs=1,ColibriFashionStudio,0,Ukraine,0,0,1201,0.0,0.0,0.0,0.0,0.0,8,I ordered this dress to the US and it came in good timing! It is absolutely beautiful!!! My daughter received endless complements! I had a casual dress for her to change into for the reception of our wedding but this was SO cute! We kept it on her! It was worth every penny. Excellent customer service! I loved the details of the dress. I thought it was neat how the bow was made in the back to where it is easy to adjust without you tying your own bow. This keeping the bow in a flawless form. There were options to pin up the train. It came in a small package and I thought NO WAY this could be the dress but don’t let the cover judge the book. Once I opened it the dresser filled out and was full and lovely!,I really wanted a black flower girl dress and she made my dreams come true! This dress far exceeds my expectations! It fits my little flower girl perfectly! She loved it so much she didn’t want to take it off! She is going to steal the show at my wedding!!!! ❤️,The dress was amazing. So many compliments. Just as pretty as pictured and shipping was fast.,I am getting married in a few months and our daughter is our flower girl . I knew from the start I wanted something for her that she would really be able to stand out and look like a mini version of me . This dress has beat all of my expectations Maria had even added a blush accent to her dress to match my bridesmaids. I truly cannot wait for her to steal the show at my upcoming wedding . I can’t thank you enough Maria !,166.74,0.0
6,https://www.etsy.com/listing/1155966816/ivory-lace-dusty-rose-pink-tulle-thin?click_key=2a3efb026a20f40b20943a18cf6163e05eb11aec%3A1155966816&click_sum=a668d90d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-1&pro=1&sts=1,CutiedressDesign,14,"Irvine, CA",0,0,452,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,116.4,42.21
7,https://www.etsy.com/listing/1167824822/long-sleeve-front-sparkly-girls-dress?click_key=38e51c17291bc156290cd54872d1d033b1893d28%3A1167824822&click_sum=b04eebbf&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-2&pro=1&sts=1,SkipStars,7,United Kingdom,1,0,509,0.87,0.07,0.03,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,8.68,2.91
8,https://www.etsy.com/listing/1238152733/sage-flower-girl-dress-occasion-toddler?click_key=550f202d74a762e0858f3f71ce2d78fb5cdcb92f%3A1238152733&click_sum=fd8b4f96&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-3&sts=1,linenlittlestories,0,Ukraine,0,0,209,0.98,0.02,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,85.65,10.55
9,https://www.etsy.com/listing/505479179/unicorn-dress-unicorn-party-grey-dress?click_key=bc9638885a8d4cf3c2d9bb83404ef042325d83a3%3A505479179&click_sum=a4d8d2bb&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-4,HappyButtonStore,3,Greece,0,0,134,0.0,0.0,0.0,0.0,0.0,14,"Adorable dresses! Excellent communication from seller, fast shipping, and I couldn't be happier with the quality! My girls LOVE their unicorn dresses! I definitely recommend this shop and will be a return customer as well! Thank you Maria!","Adorable dresses! Excellent communication from seller, fast shipping, and I couldn't be happier with the quality! My girls LOVE their unicorn dresses! I definitely recommend this shop and will be a return customer as well! Thank you Maria!","Very nice contact, very fast shipping and a beautiful dress💜🦄",So cute and very soft!! Made a custom size. Would def order again! Thanks!,39.0,17.0
0,https://www.etsy.com/listing/1242977626/baby-girl-baptism-dress-bonnet-shoes?click_key=f75a547e7f2ca4989a33d1424258a5d2efbe346f%3A1242977626&click_sum=52b0d3bb&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-5&pro=1&frs=1&sts=1,BattesimoLove,0,Ukraine,0,0,1589,0.97,0.02,0.01,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,182.57,0.0
1,https://www.etsy.com/listing/946704773/flower-girl-dress-bohemian-boho-flower?click_key=a3baedb3623533d6c98a914f153b8641f11a04dc%3A946704773&click_sum=9110a953&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-6,MissDandyAtelier,6,Spain,1,0,983,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,29.5,10.0
2,https://www.etsy.com/listing/970468673/flower-girl-dress-bohemian-flower-girl?click_key=9e80321d07af37f92b84c9b41c021bca10bafcc5%3A970468673&click_sum=70dd5223&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-7&pro=1&sts=1,Thelittlekitten23,4,"Elmer, NJ",1,0,7786,0.0,0.0,0.0,0.0,0.0,5,"My niece loves her dress and fits her to a ""T""!",The dress is absolutely beautiful.  It is exactly what is described.  Can't wait for the wedding.,"Love it, though wish it came a bit sooner",Much more beautiful in person excellent quality,79.12,28.16
3,https://www.etsy.com/listing/83324329/fox-girls-dress-original-play-pinafore?click_key=6361b5fb4a712c327b39d48a20fff4f9fb87a073%3A83324329&click_sum=2492009d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-8,wildthingsdresses,8,United Kingdom,1,0,1969,0.0,0.0,0.0,0.0,0.0,163,"It was perfect for my daughter's first birthday party, which had a woodland creature theme.  An absolutely adorable dress and very well made.","This little dress was perfection in every way, it is flawlessly made! Wish I could give it  a million stars!!!! We had family photos done and I ordered this dress especially for it!",My little girl loved this dress - thanks for lengthening it - it was the perfect size.,"The dress was beautiful!! Fit perfect! My daughter looks adorable in it and loved it...definitely recommend, arrival was on time and communicating with vendor was excellent..",63.71,9.13
4,https://www.etsy.com/listing/1086369613/flower-girl-dress-satin-girl-dress-tutu?click_key=612a9e3b40391530b41c1ef8dbdf8bc2df1662bc%3A1086369613&click_sum=1f5c6f32&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-164-1&frs=1,QueenAndPrincessShop,0,Ukraine,0,0,142,0.99,0.01,0.0,0.01,0.0,0,N.A.,N.A.,N.A.,N.A.,172.01,0.0
5,https://www.etsy.com/listing/908017796/flower-girl-dress-dusty-rose-flower-girl?click_key=7fc5ed4498e3095fb6eb91db43c10d8a15ea8c2c%3A908017796&click_sum=6f36d851&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-164-2&pro=1&frs=1,ColibriFashionStudio,0,"Feasterville Trevose, PA",0,0,1201,0.0,0.0,0.0,0.0,0.0,180,"My daughter was a flower girl in my cousins wedding and this dress was a dream! She looked like an absolute angel. I ordered a size too big in case she grew, but I shouldn't have. Totally my fault. It came quickly and it was perfect!","Although I requested the dress at a difficult time from seller, they were able to get the dress done. The dress was absolutely beautiful and my daughter almost took the attention from the bride. Even with measurements the dress was shorter than expected but we made it work. Got the dress hours before the wedding.  God is good. Gorgeous dress.",The dress was stunning for the event. Everyone loved my daughter's dress.,"I didn't feel it was appropriate to post a picture as the dress was for my cousins daughter for my wedding. I just wanted to say that the dress was beautiful and honestly, pictures don't even do it justice. When she tried the dress on, it was so much better then expected. Her mother even cried because of how great the dress looked on her. Exceeded expectations for sure.",137.89,26.38
6,https://www.etsy.com/listing/182769135/first-communion-dress-long-beautiful?click_key=0ccca4589741a47ab2748285bc9ca91468f7b8d1%3A182769135&click_sum=38dedfeb&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-164-3,CecysChildren,0,"Bonita, CA",0,0,953,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,111.77,25.33
7,https://www.etsy.com/listing/1101902567/full-sleeve-cute-reindeer-girls-dress?click_key=6098997a103840bea79e761a6e2aa7328ab2f339%3A1101902567&click_sum=cc126a84&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-164-4&pro=1&sts=1,SkipStars,7,United Kingdom,1,0,509,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,8.68,2.91
8,https://www.etsy.com/listing/1109234259/blue-flower-girl-dress-with-train?click_key=f384c036e4df99f3eabdb0aa1f31afe29aa6b319%3A1109234259&click_sum=850da942&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-164-5&pro=1&frs=1&sts=1,MotherDaughterUA,0,"Feasterville Trevose, PA",0,0,478,0.9,0.04,0.02,0.01,0.03,0,N.A.,N.A.,N.A.,N.A.,176.45,0.0
9,https://www.etsy.com/listing/1140517954/satin-flower-girl-dress-communion-dress?click_key=3b7d2b957b1aff20a6acc482109457ba4308a390%3A1140517954&click_sum=e944e8b7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-164-6&pro=1&frs=1,BoutiqueDeCharme,0,Ukraine,0,0,1559,0.97,0.03,0.01,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,135.63,0.0
0,https://www.etsy.com/listing/1064345912/ivory-flower-girl-dress-with-train?click_key=2c3d0d71ecf51e8ea0331dd29764418fdbee0174%3A1064345912&click_sum=54967eec&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-164-7&pro=1&frs=1,LilylandUAStore,10,"Feasterville Trevose, PA",0,0,426,0.87,0.05,0.01,0.01,0.06,0,N.A.,N.A.,N.A.,N.A.,25.12,0.0
1,https://www.etsy.com/listing/1244540304/girls-princess-dress-for-isabela?click_key=8b7343651d94180740b8763e532ec3d78af8fd8e%3A1244540304&click_sum=58392840&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-164-8&pro=1&frs=1,ClickTheMallCrafts,8,United Kingdom,0,0,96,0.0,0.0,0.0,0.0,0.0,15,"Really lovely dress, that my daughter thoroughly enjoyed wearing today. The dress does run big, so I had to alter the size, but apart from that it’s perfect.","This princess dress and accessories are perfet for dress up Encanto Isabella, it's more than a dress up costume, My daughter can wear so many times, great details and good quality for the price, fast shipping too ,Thank you for the good service.","I purchased this dress for my daughter’s upcoming 6 birthday. She absolutely love it, the quality is good, size fits her well based on the size chart. Very good online shopping experience. Thanks!","This dress is so beautiful and good quality. I ordered it for her birthday on September. The sizing was right on track, I ordered larger so it would fit for new years. It looks like the real dress which is so fun. My daughter loves it.",14.32,0.0
2,https://www.etsy.com/listing/1083977420/first-communion-ivory-girl-dresses-satin?click_key=0ae663f7c6243ce69c874ad155f11576fd3708b6%3A1083977420&click_sum=22f03ccc&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-165-1&pro=1&frs=1,ColibriFashionStudio,0,"Feasterville Trevose, PA",0,0,1201,0.0,0.0,0.0,0.0,0.0,10,WE ORDERED 4 DRESSES FROM MARIA AND ALL 4 WERE PERFECT!!!! NOT ONE EVEN NEEDED ANY ALTERATIONS. THANKS AGAIN MARIA!!!,The dress is perfect and the customer service is 5 stars ! Very a tentative. I was nervous about ordering outside the US but it was a very easy and fast process !!,We ordered 4 dress from Maria in the Ukraine. They arrived in perfect condition!!! Her dresses exceeded our expectations and we couldn't be happier. Thank You Maria!!! WELL DONE!!!!,Beautiful dress!,137.89,26.38
3,https://www.etsy.com/listing/755458235/ivory-flower-girl-dress-gold-flower-girl?click_key=37db3cf5e29df768a4120f8b59a3a33c36a0255a%3A755458235&click_sum=b232be51&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-165-2&frs=1,AlexDress,0,China,0,0,557,0.0,0.0,0.0,0.0,0.0,4,"So much prettier in person! This is a steal at this price! I love that it isn’t itchy on the inside either which is key for my daughter. You do have to wait a while as it is shipped from overseas, so make sure to order at least 8 weeks before your event. Totally worth the wait!",Perfect length fit and design. My daughter loved it! It was beautiful in the wedding. Nervous it wouldn’t get here on time - got here four days before the wedding so order well in advance. Absolutely beautiful. Thank you!,Dress is beautiful. I can’t wait to see my flower girls on the day of my wedding. Fits great.,N.A.,99.58,0.0
