listing_url,shop_name,size_options,shop_location,allows_returns,total_shop_sales,shop_reviews_count,shop_5_star_rating_percentage,shop_4_star_rating_percentage,shop_3_star_rating_percentage,shop_2_star_rating_percentage,shop_1_star_rating_percentage,item_reviews_count,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,start_price,ship_cost_germany
https://www.etsy.com/listing/1295735075/gorgeous-blue-sequin-flower-girl-dress?click_key=5ae70fd657f878748cf3ae52de09833027120c95%3A1295735075&click_sum=e23317f0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-67-2&sts=1,MNRVGoods,7,"Dallas, TX",0,319,67,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,198.75,31.72
https://www.etsy.com/listing/1299124535/vintage-sears-girls-dress-size-5-blue?click_key=05a6c904a35cded275e1b2c5f4aa5aadfc425c50%3A1299124535&click_sum=3431b4b1&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-67-3&sts=1,Miggsmom,0,"Plant City, FL",1,490,128,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,11.32,17.07
https://www.etsy.com/listing/1116310287/green-girl-dress-emerald-green-dress?click_key=b66972502caa622a6294924f58965824bd2b453a%3A1116310287&click_sum=cce60079&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-67-4&pro=1&frs=1,PrincessGirlBerrin,19,Turkey,0,117,25,0.84,0.08,0.0,0.0,0.08,0,N.A.,N.A.,N.A.,N.A.,153.29,0.0
https://www.etsy.com/listing/1251941745/orange-toddler-girl-dress-toddler?click_key=b8cb5af5d882c5c2e5c310d1d594a1ef259751ab%3A1251941745&click_sum=571e319d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-67-5&pro=1&frs=1&sts=1,asyababycouture,14,Turkey,0,568,195,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,161.73,0.0
https://www.etsy.com/listing/254257325/3-4-years-cute-teal-lace-girl-dress?click_key=37c23d81ecb3052607d95680c2ba749f79876526%3A254257325&click_sum=998e84c1&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-67-6&pro=1,MyGiulietta,0,Romania,1,43,26,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,58.5,17.0
https://www.etsy.com/listing/985583922/tropical-3-year-old-dress-girls-summer?click_key=bec68483592eeb4f6c8beb2c62c18edea577f04f%3A985583922&click_sum=47cfe1ed&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-67-7,MinnieHomemadeCrafts,0,United Kingdom,0,558,165,0.97,0.02,0.01,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,31.73,10.91
https://www.etsy.com/listing/1263511737/pinkblue-rainbow-lace-flower-girl-dress?click_key=fd088a387e5482df3dfa1f38089406db207917f1%3A1263511737&click_sum=b746d291&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-67-8&pro=1&frs=1&sts=1,AnnaShoppingList,2,China,1,1099,222,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,45.73,0.0
https://www.etsy.com/listing/1213298945/dress-high-low-halter-shirred-waist?click_key=096c7501e52af53fb3e7ae85feec7e3b59020d18%3A1213298945&click_sum=3c3fe02b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-68-1,ivoryfeatherDesigns,8,Australia,0,84,20,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,44.36,16.27
https://www.etsy.com/listing/1282218255/rainbow-dress-rainbow-skies-rainbow-baby?click_key=01c0d0b916ccc31d61deb1b6931a882d3968f29d%3A1282218255&click_sum=6a76233d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-68-2,BittyBundlesofJoy,9,"Louisville, KY",0,8710,2005,0.97,0.02,0.01,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,148.45,31.72
https://www.etsy.com/listing/1066042725/girls-smocked-dress-hand-embroidered?click_key=7b017d41efef57debfca563c878a1cea6baef769%3A1066042725&click_sum=a222b78b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-68-3,JuJuBabyClothing,0,Australia,0,21,8,1.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,32.26,30.5
https://www.etsy.com/listing/586134105/donia-dress-baby-toddler-special?click_key=a7dd3db4031dcaffc4638990987e376052922fc4%3A586134105&click_sum=860fc3aa&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-68-4,MoniquesWHIMS,17,Spain,0,52,9,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,25.0,19.0
https://www.etsy.com/listing/1317715423/girls-linen-dress-long-sleeve-organic?click_key=612902bda78a0b8f50b2d1b87dbc93e1268f3553%3A1317715423&click_sum=e967e877&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-68-5,OtherwiseTextiles,10,Lithuania,0,86,19,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,118.8,15.0
https://www.etsy.com/listing/705733599/60s-70s-original-vintage-retro-baby?click_key=6a403812d1ec833bac848e9ce5dff853de4d722e%3A705733599&click_sum=0232f20c&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-68-6,lovevintageloveretro,0,United Kingdom,0,104,20,0.95,0.05,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,14.42,7.27
https://www.etsy.com/listing/598165284/white-flower-girl-dress-first-communion?click_key=85816e40b104c601b48ab13a18d3278b6a451e43%3A598165284&click_sum=95e79ed2&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-68-7&sts=1,MySweetQueenUS,12,"Naples, FL",0,1341,298,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,149.71,78.02
https://www.etsy.com/listing/1287940871/beautiful-bridal-flower-girl-dress-black?click_key=c34c1dfd0a005c066e3c05dc5069e9395d07efb6%3A1287940871&click_sum=c7c1df60&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-68-8&frs=1,NABSFASHION,10,Turkey,0,31,2,1.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,169.15,0.0
https://www.etsy.com/listing/809698882/cotton-dress-with-elegant-collar-bow-and?click_key=cf31fc8da9b4cb7b05c4483ce0ad597e1a907925%3A809698882&click_sum=462cb45a&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-69-1&frs=1,delabeesew,0,Germany,0,18,10,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,70.0,0.0
https://www.etsy.com/listing/1295600386/tutu-girl-dress-tulle-flower-girl-dress?click_key=35667abd6c9c496daf77774053ef2602c6a2568d%3A1295600386&click_sum=0027208d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-69-2&frs=1&sts=1,HandmakerSID,0,Ukraine,0,853,115,0.95,0.02,0.01,0.02,0.01,0,N.A.,N.A.,N.A.,N.A.,22.65,0.0
https://www.etsy.com/listing/1157036366/mint-cherry-prom-dress-fairy-tea-length?click_key=0f5767a2d9672d9de6c02eb117d83caa27978f4f%3A1157036366&click_sum=398ff68a&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-69-3,PaulDesignUK,21,United Kingdom,1,263,72,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,229.04,36.35
https://www.etsy.com/listing/1268053217/girls-dress-with-stripes-and-flowers?click_key=957938582675d4f2d855f817e39fd6375788f992%3A1268053217&click_sum=d0dd72ac&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-69-4,FabriqueDeLimonade,10,The Netherlands,1,1944,591,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,23.95,2.99
https://www.etsy.com/listing/1300634867/christening-gown-baby-blessing-dress?click_key=b33f23b21c78810edad8ee27ca9738702b6ec4e2%3A1300634867&click_sum=4ce97a27&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-69-5,OtherwiseTextiles,10,Lithuania,0,86,19,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,100.8,15.0
https://www.etsy.com/listing/823783060/birthday-girl-dress-rose-and-macaroon?click_key=9e9887bf3091d14485938af3bfb1afb31d5a2e10%3A823783060&click_sum=55373c16&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-69-6,MyJoLoDesign,6,Latvia,0,1289,284,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,39.0,7.0
https://www.etsy.com/listing/1156886143/baby-blue-dress-babby-girl-wedding?click_key=dc74d17f4429a261e43926fb7342c036436c2016%3A1156886143&click_sum=9530ef10&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-69-7&pro=1&sts=1,BellaTouchStore,11,Turkey,0,893,321,0.93,0.04,0.0,0.01,0.01,0,N.A.,N.A.,N.A.,N.A.,34.98,10.47
https://www.etsy.com/listing/1273238551/girls-christmas-floral-dress-baby?click_key=69ae6568e1e0b58aa59b48228d499666126b194b%3A1273238551&click_sum=65a96af6&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-69-8,3littlepoppies,8,"Omaha, NE",1,3729,671,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,50.32,14.8
https://www.etsy.com/listing/1168337454/vintage-baby-dress-70s-flower-dress-long?click_key=cfb88abd389d7d340225a112b49291ee3aa681af%3A1168337454&click_sum=d6ad2a18&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-70-1&sts=1,LaVieilleEtoffe,0,France,1,252,87,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,40.0,14.0
https://www.etsy.com/listing/721131267/green-teen-dress-kids-pinafore-girls?click_key=2fc957724490a3b69a504e61fd4e91528bad7679%3A721131267&click_sum=db26fce9&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-70-2&pro=1&frs=1&sts=1,linocolore,0,Ukraine,1,14194,3126,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,61.14,0.0
https://www.etsy.com/listing/736525500/girls-floral-dress-girls-vintage-style?click_key=c858f369eeeb3545dc8fe2576c1d31b3d04e277b%3A736525500&click_sum=c6e63cbd&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-70-3,LittleLarkClothing,0,Australia,0,157,41,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,28.23,21.69
https://www.etsy.com/listing/1228365258/short-sleeve-cotton-dress-navy-with?click_key=3d7638ba66dba889ff8168f216e3389dbbb08b87%3A1228365258&click_sum=4d336bdd&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-70-4&sts=1,Papiloo,8,Poland,0,109,40,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,40.0,5.0
https://www.etsy.com/listing/1307922699/dress?click_key=fd235d2cf17034ce723c4a014c5e20c879f61dce%3A1307922699&click_sum=f70c6c16&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-70-5,AnnaMauDesign,7,Germany,0,18,7,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,37.0,2.7
https://www.etsy.com/listing/1076864835/jersey-dress-floral-dress-raglan-dress?click_key=a3919113912c9693967ecc3c17cf857eed8f79d1%3A1076864835&click_sum=0485cba7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-70-6,Boedabutik,11,Germany,0,4513,1012,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,26.0,3.0
https://www.etsy.com/listing/582693456/vintage-girls-floral-print-dress?click_key=61a985b77d421dca4b2ebec3530d27c473c0083e%3A582693456&click_sum=918d684c&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-70-7,JuneDarlingVintage,0,Canada,0,75,25,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,11.06,15.5
https://www.etsy.com/listing/991622254/dress-size-86-geranium-dress-toddler?click_key=758fd7fe614b1751eaeef46afb162202e5b8c78f%3A991622254&click_sum=e58298b7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-70-8,AnnisWorkshop,0,Germany,1,39,6,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,25.0,3.0
https://www.etsy.com/listing/796412714/girl-comfy-dress-100-linen-flowers?click_key=dcceb9c8ece4c6dd50113d2c659bbde94c57d905%3A796412714&click_sum=383f041a&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-71-1&frs=1,Pandepi,2,Portugal,1,250,56,0.95,0.02,0.0,0.02,0.02,0,N.A.,N.A.,N.A.,N.A.,38.0,0.0
https://www.etsy.com/listing/939585362/vintage-floral-apron-dress-9-12-months?click_key=2837af5bfbe3c5ecb7b6d1a9b498d317c42c8246%3A939585362&click_sum=99eed94c&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-71-2&cns=1,FiggAndOliveClothing,0,United Kingdom,1,45,12,1.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,21.63,18.18
https://www.etsy.com/listing/1203386492/blue-puffy-chiffon-dress-baptism-dress?click_key=c8b63e73ccbd1fc2cddb0a893386f8e974b5b775%3A1203386492&click_sum=2ed76b61&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-71-3,AdamNugentDesigns,9,"Elgin, TX",0,437,100,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,87.11,13.56
https://www.etsy.com/listing/1172986765/flower-girl-dress-baby-tutu-dress-party?click_key=fc9e1607bc083d41f39fa9b1e7eb2551cb75a352%3A1172986765&click_sum=0a803f9b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-71-4&frs=1&sts=1,LanaKorsDress,0,Ukraine,1,103,33,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,158.58,0.0
https://www.etsy.com/listing/270441726/summer-baby-girls-dress-bi-material?click_key=aae7aff1f90c534fa0648295c75eca269828ecd4%3A270441726&click_sum=e91beef9&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-71-5&sts=1,AummadeKids,5,Portugal,0,389,62,0.9,0.06,0.02,0.0,0.02,0,N.A.,N.A.,N.A.,N.A.,25.0,6.0
https://www.etsy.com/listing/1315005019/green-plaid-dress-a-girls-ruffle-baby?click_key=73985584483fdb473228c26c1d77511398bdfa66%3A1315005019&click_sum=d654c662&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-71-6&sts=1,KichyKidsClothing,13,Latvia,0,6706,1086,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,43.7,8.0
https://www.etsy.com/listing/1163576061/red-ball-tutu-dress-red-tutu-ball-dress?click_key=64ceb692ed44daef936d9e68d5fa77353e3923dc%3A1163576061&click_sum=9505e54a&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-71-7,TheTJCollectibles,17,Canada,0,1689,420,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,129.08,13.17
https://www.etsy.com/listing/931430662/vintage-80s-little-girls-dark-blue?click_key=3802a74e2244997a36ff731839c59a7de539096a%3A931430662&click_sum=96b2aed5&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-71-8,LittleCicelysCloset,0,"Hampton Falls, NH",1,108,44,1.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,26.41,16.22
https://www.etsy.com/listing/1088562998/girls-handmade-winter-pinnafore-dress-2?click_key=f0cdb26cebe652e68df6c6ee4483bd0ee1c875a5%3A1088562998&click_sum=2af9f1c4&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-72-1&sts=1,MaxsgiftboxesNZ,0,New Zealand,1,104,38,1.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,22.24,13.73
https://www.etsy.com/listing/957721957/dress-bird-gift-birthday?click_key=2f15cca7b91c425bf4f82457719977875dc191cc%3A957721957&click_sum=3e169dd4&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-72-2,HerzenskinderDesign,5,Germany,1,1863,396,0.98,0.02,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,34.0,3.0
https://www.etsy.com/listing/1181522523/short-sleeve-white-owl-girls-dress?click_key=bd28744553e2e164b86ee3035613b77397fae162%3A1181522523&click_sum=c81a9b08&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-72-3&pro=1&sts=1,SkipStars,7,United Kingdom,1,3114,519,0.87,0.07,0.03,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,8.64,2.9
https://www.etsy.com/listing/835204773/white-minnie-bride-costume-jr-bridesmaid?click_key=eee47059a5f46feb8e9465971bb71437d5ca077f%3A835204773&click_sum=b4e8b321&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-72-4&frs=1,ipeqa,13,Turkey,0,738,186,0.92,0.03,0.0,0.01,0.03,0,N.A.,N.A.,N.A.,N.A.,174.44,0.0
https://www.etsy.com/listing/1094326050/long-sleeve-cute-mushroom-theme-outfit?click_key=52015d037337f5eaf42a0bc038712e1871eecc3a%3A1094326050&click_sum=42e97ac0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-72-5&pro=1&sts=1,SkipStars,7,United Kingdom,1,3114,519,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,8.64,2.9
https://www.etsy.com/listing/1067055073/powdery-dress-for-girls-dress-tulle-nice?click_key=c4fad53416b4cf3768d6d35ef60ba44a510fea56%3A1067055073&click_sum=1c98736c&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-72-6&frs=1&sts=1,HandmakerSID,0,Ukraine,0,853,115,0.95,0.02,0.01,0.02,0.01,0,N.A.,N.A.,N.A.,N.A.,74.23,0.0
https://www.etsy.com/listing/639064189/red-blue-jersey-dress-sleeveless-for-5?click_key=ed6994eb78f1f84ec81f540ae5f03c5aa3643dc1%3A639064189&click_sum=9abcc5d0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-72-7,CheltenhamCreations,0,United Kingdom,1,40,6,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,18.73,14.54
https://www.etsy.com/listing/634082324/handmade-reversible-girls-dress-with?click_key=23be3e57fa2b900d3ffc58cda9d0a163ed1d663a%3A634082324&click_sum=f89613a7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-72-8,LenkasDresses,10,United Kingdom,0,22196,1739,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,57.68,15.75
https://www.etsy.com/listing/1253649013/backless-dress-for-girls-summer-boat?click_key=b71eea1666df44ca35c05b6fd6525c8cdf8264f3%3A1253649013&click_sum=70ec1d09&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-73-1&pro=1&frs=1,GirlFlowerDress,2,Hong Kong,0,32,7,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,87.19,0.0
https://www.etsy.com/listing/517474930/white-tulle-4-layer-peacock-sequence-bow?click_key=a01e1222bacc986a35345fd6e7696f9516785d70%3A517474930&click_sum=192850c0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-73-2&pro=1,ToddlersAndTulle,25,"Maywood, CA",0,33789,5282,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,56.57,32.76
https://www.etsy.com/listing/1305807098/full-sleeve-floral-girls-dress-toddler?click_key=e54812cc2cabacfda03b05b2bdf57cc12d88023d%3A1305807098&click_sum=d21045f1&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-73-3&pro=1&sts=1,SkipStars,6,United Kingdom,0,3114,519,0.87,0.07,0.03,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,8.64,2.9
https://www.etsy.com/listing/1274500082/daisy-embroidered-knit-cardigan-baby?click_key=d042885ec47df141df48716b33d4476389379eae%3A1274500082&click_sum=17af6dec&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-73-4,Kikibellakids,5,"San Jose, CA",1,400,49,0.92,0.06,0.02,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,47.81,2.11
https://www.etsy.com/listing/852904408/white-girl-costume-luxury-girls-dress?click_key=67a3d70164f68bccdfdadee0ed72da66ef457b2b%3A852904408&click_sum=57020192&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-73-5&pro=1&frs=1,CandyBabyDress,11,Turkey,0,1113,312,0.0,0.06,0.03,0.02,0.12,0,N.A.,N.A.,N.A.,N.A.,103.8,0.0
https://www.etsy.com/listing/1193530313/velvet-dress-for-little-girls-dark-red?click_key=6b5c72755057ae782eb12baa486df05267ea42f4%3A1193530313&click_sum=b5361dec&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-73-6&frs=1&sts=1,MatrinnaBoutique,6,Lithuania,0,680,159,0.99,0.01,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,79.0,0.0
https://www.etsy.com/listing/597414925/red-flower-girl-dress-tulle-christmas?click_key=b394891bb6548dc84188c72c012946f93f173bfd%3A597414925&click_sum=ad7cab01&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-73-7&sts=1,MySweetQueenUS,13,"Naples, FL",0,1341,298,0.94,0.04,0.01,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,242.1,86.48
https://www.etsy.com/listing/1250427591/baby-girls-short-sleeves-embroidered?click_key=265c9ca24906bc05233dab115d6a6a48a85c8182%3A1250427591&click_sum=5cdb57f0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-73-8&pro=1,FLAMINGOKIDS,4,United Kingdom,1,7332,1073,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,64.88,18.18
https://www.etsy.com/listing/1197777502/lace-girl-dress-flower-girl-dresses?click_key=ba541715e3855fe8fbb29dafad16e80f2462026c%3A1197777502&click_sum=7992e5f3&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-74-1,18KIDS,12,United States,0,51,9,1.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,98.13,41.42
https://www.etsy.com/listing/1275926938/childrens-skirt-flowers-with-skate-style?click_key=030eb6d87b89805653462d5fe200f0e0dc7e746f%3A1275926938&click_sum=77599db8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-74-2,kidssmilehandmade,6,Germany,0,175,37,0.97,0.03,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,16.9,3.0
https://www.etsy.com/listing/1149226046/blue-baby-girl-dress-toddler-tutu-dress?click_key=e1f076817fb3438268fb2cf0d956f5592796c7d5%3A1149226046&click_sum=2fdc8803&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-74-3&pro=1&frs=1,CandyBabyDress,13,Turkey,0,1113,312,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,148.45,0.0
https://www.etsy.com/listing/1158808715/vintage-50s-60s-girls-blue-cotton-lace?click_key=05cbc896429c47b705df3210018a2e5ae0c17998%3A1158808715&click_sum=a58a885c&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-74-4,LittleCicelysCloset,0,"Hampton Falls, NH",1,108,44,1.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,45.28,16.22
https://www.etsy.com/listing/1289087189/long-sleeve-cute-cats-pattern-girl-dress?click_key=43a1f595ca45def6b71a3b57815975fdc9c1caf8%3A1289087189&click_sum=cbae39d4&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-74-5&pro=1&sts=1,SkipStars,6,United Kingdom,1,3114,519,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,8.64,2.9
https://www.etsy.com/listing/1003307694/pale-blue-cotton-baby-dress-with-white?click_key=1a1bca46094296d53ce41af6491c93bf0470da56%3A1003307694&click_sum=bff0ea0e&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-74-6,LittleFrillsBaby,2,United Kingdom,0,668,235,0.94,0.03,0.0,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,24.52,4.24
