listing_url,shop_name,size_options,shop_location,allows_returns,total_shop_sales,shop_reviews_count,shop_5_star_rating_percentage,shop_4_star_rating_percentage,shop_3_star_rating_percentage,shop_2_star_rating_percentage,shop_1_star_rating_percentage,item_reviews_count,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,start_price,ship_cost_germany
https://www.etsy.com/listing/1114067954/girl-baby-set-retro-garden-balloon-dress?click_key=4b8bb2f7e86e6ad5f116a7c91a51c5b8f0d3423f%3A1114067954&click_sum=ca212ddf&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-6-4&cns=1&sts=1,almiLiDesign,13,Germany,0,509,183,0.98,0.01,0.0,0.01,0.0,0,N.A.,N.A.,N.A.,N.A.,27.9,5.5
https://www.etsy.com/listing/757144282/navy-blue-cappuccino-lace-tulle-formal?click_key=9f07fb4bf2194b3a983cd9377fc15251b352707d%3A757144282&click_sum=a1b951b0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-6-5&sts=1,KingdomBoutiqueUA,0,Ukraine,1,5769,1375,0.95,0.03,0.01,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,382.7,52.86
https://www.etsy.com/listing/970468673/flower-girl-dress-bohemian-flower-girl?click_key=3aea2165e6f531be9ad2379fc3942f3d2986ca87%3A970468673&click_sum=a7ec0366&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-6-6&pro=1&sts=1,Thelittlekitten23,4,"Elmer, NJ",1,56613,7800,0.0,0.0,0.0,0.0,0.0,5,"My niece loves her dress and fits her to a ""T""!",The dress is absolutely beautiful.  It is exactly what is described.  Can't wait for the wedding.,"Love it, though wish it came a bit sooner",Much more beautiful in person excellent quality,79.26,28.21
https://www.etsy.com/listing/973408934/cake-smash-outfit-vintage-ruffle-romper?click_key=13ddbcb30c3d6a2f6ef665b3d88287003b30945e%3A973408934&click_sum=7b591659&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-6-7&frs=1&sts=1,BabyAtelierLondon,4,United Kingdom,1,636,132,0.0,0.0,0.0,0.0,0.0,5,"So beautiful and romantic baby girl’s romper, I totally love it. I sewed easily an ostrich feather ribbon on the straps, but it was amazing anyway.
The customer service so friendly and professional, they immediately replaced the first one I received that it had a teeny tiny issue on lace’s finish on the back. Someone else couldn’t even notice it but they politely respected my perfectionism. So happy, I’ll totally buy from this store again.","Absolutely gorgeous, our Elsie looks beautiful in this outfit xx",Love the material on this dress. Looked amazing as a gift for my niece and had lots of lovely compliments on it. Thank you so much,Precious! Everyone loved it at the baby shower!,50.46,0.0
https://www.etsy.com/listing/1031972026/baby-girl-dress-special-occasion-baby?click_key=d06057c0bff6e5e270264e6739252e05850a198d%3A1031972026&click_sum=e8d5a60d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-6-8&pro=1,JuliAnnaDress,15,Poland,1,1412,336,0.0,0.0,0.0,0.0,0.0,5,"Beautiful dress, very well made and perfect for my daughter's second birthday.",Absolutely stunning! Can't wait for my baby girl's 1st birthday!,beautiful dress amazing fit perfect,N.A.,133.89,21.14
https://www.etsy.com/listing/1291287339/organic-dress-sweat-girl-child-baby?click_key=620400ec448068ceaf807a50f9f6941070295a69%3A1291287339&click_sum=7c9450e9&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-7-1&cns=1&sts=1,GuzzzDesign,6,Germany,1,7197,1534,0.97,0.03,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,47.0,5.95
https://www.etsy.com/listing/645231219/flower-girl-tutu-skirt-tulle-skirt-for?click_key=8f47b4abbe468d6a6bd86dd728f69330a04d323e%3A645231219&click_sum=63e35aaf&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-7-2&sts=1,TutusDeReves,7,France,1,2985,510,0.96,0.03,0.0,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,35.0,15.0
https://www.etsy.com/listing/829651569/boho-lace-flower-girl-dress-cream-tulle?click_key=2c1f0a67833f60975f9a61d2c180108b7a471192%3A829651569&click_sum=5b754fe6&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-7-3&sts=1,NicolettesCouture,10,"Dubuque, IA",1,69452,10781,0.0,0.01,0.01,0.0,0.0,68,This dress is stunning. The quality is amazing and SO SOFT! I was worried it would be too big but it fits like a glove! She’s almost 3 and in 2/3t and I got the 3. It’s beautiful!,"This dress is beautiful! We got this dress for our flower girl for our wedding, it is absolutely precious! My wedding dress is lace, she will sort of match and it is adorable. Really great quality, so glad that I found it!","Im getting married in June and this is my daughter’s dress. Needless to say, I’m obsessed. It’s so beautiful, I nearly cried. The quality is wonderful!! Would 100% recommend.","The dress is adorable! Shipping was way faster than expected and they answered all my questions within minutes!!! 
Definitely recommend this dress and this store 💕",98.12,37.0
https://www.etsy.com/listing/495196230/girls-boho-flower-girl-dresses-infant?click_key=631c9a025db162e445bd4825700411fec191ffdd%3A495196230&click_sum=95469395&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-7-4&etp=1&sts=1,NicolettesCouture,10,"Dubuque, IA",1,69452,10781,0.92,0.05,0.01,0.01,0.01,0,N.A.,N.A.,N.A.,N.A.,77.99,37.0
https://www.etsy.com/listing/1126163127/tutu-girl-dress-tulle-flower-girl-dress?click_key=d763e2d4b5faa7857c41677c73ddd946e3a65882%3A1126163127&click_sum=991d2261&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-7-5&sts=1,HandmakerSID,0,Ukraine,0,853,115,0.95,0.02,0.01,0.02,0.01,0,N.A.,N.A.,N.A.,N.A.,80.52,25.37
https://www.etsy.com/listing/971569437/tulle-flower-girl-dress-ivory-flower?click_key=cf7c51b87471ce7bfa9596da274955c1e8030049%3A971569437&click_sum=d73dce52&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-7-6&pro=1&sts=1,Thelittlekitten23,3,"Elmer, NJ",1,56613,7800,0.0,0.0,0.0,0.0,0.0,8,I just received this dress and oh my wow. Beautiful for my baby girl. Thank you so much.,"Communication with seller was easy, she answered my questions I had about shipping. Dress came just as picture shows and I can’t wait to put it on my daughter for my wedding in July! My daughter will be 2 yrs old in August and I ordered her a size 3. She wears 2T clothing.",Absolutely beautiful dress. Fits my 3 year old perfect and she loves it.,In love! Perfect size! Thank you !,77.0,28.21
https://www.etsy.com/listing/455897742/bell-0-months-to-14-yearsbabytoddlergirl?click_key=95ae30779bc1dcae99d76f6b3de588a338f0d247%3A455897742&click_sum=c0a9f12e&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-7-7,Moniquesthingsshop,17,Spain,0,2166,447,0.99,0.01,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,25.0,19.0
https://www.etsy.com/listing/838449578/gold-sequins-dress-for-girls-ivory-tutu?click_key=cc659bcccb5a0defb8a6abe068dce240712e4601%3A838449578&click_sum=77b66c9d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-7-8&frs=1,PapatyaGirlsCouture,10,South Africa,0,823,149,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,142.16,0.0
https://www.etsy.com/listing/517666008/romantic-tulle-flower-girl-dress-boho?click_key=94d372f7e85f4173e9f1dd2d07a623e903922718%3A517666008&click_sum=c5a173c0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-8-1&sts=1,NicolettesCouture,12,"Dubuque, IA",1,69452,10781,0.0,0.0,0.0,0.0,0.0,150,"Item was delivered earlier than promised, which was awesome!
The dress its self was beautiful! My daughter looked like a princess! She stole the show! I did have to trim it a little on the bottom because it was longer than expected. 
Overall I was really happy with the dress.",These dresses are SO adorable. My flower girls will definitely be stealing the show in them! Everything appears to be high quality and just how I imagined they would be!! Shipping took a little longer than expected but definitely worth the wait!!,These dresses were absolutely perfect for two precious little flower girls of mine. :) They loved how the tulle twirled and the sequin bodice was not scratchy or uncomfortable whatsoever! Fantastic work.,"I purchased this dress for my 2 year old niece as the flower girl in my wedding! It was absolutely beautiful, the perfect dress for the occasion. She loved it so much she refused to take it off!",96.86,37.0
https://www.etsy.com/listing/989791803/flower-girl-dress-party-toddler-dress?click_key=676d6653d850d154a2880195f97d6ef2cfd7c05b%3A989791803&click_sum=fa806361&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-8-2&pro=1&frs=1&sts=1,krazykrafter69art,3,"Orlando, FL",1,5676,1068,0.0,0.0,0.0,0.0,0.0,4,The dress was absolutely beautiful. Good quality.,My daughter was looking like princess. Totally worth it,N.A.,N.A.,42.75,0.0
https://www.etsy.com/listing/745365732/dusty-blue-flower-girl-tutu-dress-blue?click_key=c5952ad1ddaf4239430fd48de64fa19a1b40394c%3A745365732&click_sum=0ab534e1&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-8-3,LaBellissimaCouture,7,"Mansfield, TX",0,4238,849,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,125.8,31.72
https://www.etsy.com/listing/1124793772/baby-baptism-dress-lattice-embroidered?click_key=5f11f0863a5cf1c9422deedeb1c82e0910557f74%3A1124793772&click_sum=aa91c0e7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-8-4,PetiteFairyCreations,3,"El Cajon, CA",1,12692,2546,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,75.42,23.26
https://www.etsy.com/listing/1098033336/christening-dress-festive-dress-headband?click_key=edb71e381491b40a2e4e9cd5edf8ddc0860235fb%3A1098033336&click_sum=ba397ee2&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-8-5&frs=1,ExklusivFestmode,5,Germany,1,6900,1009,0.0,0.0,0.0,0.0,0.0,8,Just wow 🤩 super fast delivery.The dress not only fit perfectly but was also beautiful as in the pictures. They were all blown away.More than satisfied and can only recommend it,Absolutely thrilled !!!Fits perfectly!!!,Super nice dress! We are completely satisfied and would order here again and again :-),Everything great is a beautiful dress 🥰,99.99,0.0
https://www.etsy.com/listing/1080199003/tutu-girl-dress-tulle-flower-girl-dress?click_key=8f96af52c533034c7472a8eeffa1f05bb27f2898%3A1080199003&click_sum=6146d332&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-8-6&frs=1&sts=1,HandmakerSID,0,Ukraine,0,853,115,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,61.64,0.0
https://www.etsy.com/listing/732779141/classic-flower-girl-dress-v-neck-full?click_key=0a7fd41e4271b04c741ddf8874f85d1cca914184%3A732779141&click_sum=8fe72e7d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-8-7&sts=1,AnaBalahan,57,Australia,1,10694,1051,0.93,0.05,0.01,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,68.56,10.17
https://www.etsy.com/listing/1093040188/baby-girl-1st-birthday-tulle-dress-short?click_key=fe7e768a5797bde877bcb38bcea5ee17622ca5b6%3A1093040188&click_sum=16d9ef31&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-8-8&pro=1,NTyravskaDesign,0,Ukraine,0,412,101,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,94.1,26.43
https://www.etsy.com/listing/873343916/made-to-measure-tulle-flower-girl-dress?click_key=f8008fefed0037871c1840a3c1a77a88e1e78105%3A873343916&click_sum=73b91d8a&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-9-1,Modayladans,11,Turkey,0,1556,335,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,61.64,33.83
https://www.etsy.com/listing/779850117/boho-first-communion-dress-off-white?click_key=d4091db90ea0e92f40e1b9741c4fb100befc9fd3%3A779850117&click_sum=94a85a37&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-9-2,BubaleBoho,3,Israel,0,3108,470,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,215.6,13.74
https://www.etsy.com/listing/152609480/sale-ivory-lace-flower-girl-dress?click_key=f4e81893d64d12267d6d127507faaf500164bf66%3A152609480&click_sum=ad9f9167&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-9-3&pro=1,BubaleBoho,8,Israel,0,3108,470,0.0,0.0,0.0,0.0,0.0,5,"I love this dress! It is perfect. Exactly as pictured, great quality!  I had many questions for the seller and she answered them all in a very timely matter. I measured both of my daughters and gave her their measurements and she worked with those. The shipping was fast, they were at my door in 10 days! I would highly recommend buying any of their items! ","I love this dress! It is perfect. Exactly as pictured, great quality!  I had many questions for the seller and she answered them all in a very timely matter. I measured both of my daughters and gave her their measurements and she worked with those. The shipping was fast, they were at my door in 10 days! I would highly recommend buying any of their items! ","Amazing dresses! so pretty and so comfy, the girls will be able to wear them all day. Also very prompt delivery. Thanks :)",Absolutely beautiful quality & fast shipping!,74.73,13.74
https://www.etsy.com/listing/544940357/first-communion-flower-girl-boho-white?click_key=18a6a38cf2638121490b5d6bc9aa8228d56f965f%3A544940357&click_sum=3c530f3a&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-9-4,BubaleBoho,10,Israel,0,3108,470,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,164.86,13.74
https://www.etsy.com/listing/768983792/off-white-linen-jumpsuit-for-baby-girls?click_key=7ea8649c75d8bf3800f6814e5542be4cb9644b0f%3A768983792&click_sum=f2b56bce&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-9-5,thelittleHeidi,7,Vietnam,1,789,173,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,47.81,10.57
https://www.etsy.com/listing/956497798/flower-girl-dress-bohemian-flower-girl?click_key=ae365b167c5ca564e3b1a6013cb97774a141e1c0%3A956497798&click_sum=dacf6be4&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-9-6&pro=1&sts=1,Thelittlekitten23,8,"Elmer, NJ",1,56613,7800,0.0,0.0,0.0,0.0,0.0,132,When this dress arrived it took my breath away because the detail is absolutely stunning. My 4 year old (non-dress wearing) daughter wore this dress the entire day of the wedding and she said she loved it. She was twirling around and dancing with the bride all day. One note is that we needed to add a little ribbon to the back to keep the dress from falling off our daughters shoulders. That was a simple and easy addition and did not detract from our love of this dress!!,Stunning! The dress itself was just breathtaking. The dress fit my daughter absolutely beautiful. It was for her baptism and she looked lovely. Seller was helpful with my questions on measurements. Thank you so much!!,"Wonderful flower girl dress! Got so many compliments on how cute it was and it passed the ""twirl"" test all night.",Really great quality dress! Super soft and non itchy (great for my 1 and 2yo flower girls!). The girls loved the dresses and couldn’t stop showing them off to everyone!,81.52,28.21
https://www.etsy.com/listing/561673539/flower-girl-dresses-thanksgiving-girls?click_key=7b77a1cc449979c41480b09cf861bedee86ce08f%3A561673539&click_sum=9efd2f32&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-9-7&pro=1,SuriPieCreations,6,"Schenectady, NY",1,25883,4264,0.88,0.06,0.03,0.01,0.03,0,N.A.,N.A.,N.A.,N.A.,18.72,12.69
https://www.etsy.com/listing/548370936/baby-girl-toddler-knit-dress-with-tulle?click_key=d16127814125a714a1678d05ae489bd08836a188%3A548370936&click_sum=1248a494&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-9-8&frs=1,MyFireflyFactory,12,Latvia,0,99,24,0.83,0.04,0.08,0.0,0.04,0,N.A.,N.A.,N.A.,N.A.,31.0,0.0
https://www.etsy.com/listing/246598670/cream-ivory-flower-girl-dress-lace-dress?click_key=a45c25b409ce99fdf6806e0da0dfa9d267dc2bf3%3A246598670&click_sum=4afe5ec7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-10-1&sts=1,NicolettesCouture,12,"Dubuque, IA",1,69452,10781,0.0,0.0,0.0,0.0,0.0,83,Better than I imagined! We were so impressed with the quality of this dress. Our daughter wore it for her baptism and it was beautiful!,"This dress is beautifully made! My daughter is only 21 months so it was alittle bigger on her but we just had it altered alittle! Truly prefect, everyone loved her dress!!!","The dresses were beautiful!! They were comfortable for the girls and they received so many compliments. They do run a little big, but really the girls looked amazing and they were so happy!",Such a beautiful dress! The neckline was higher than anticipated but all in all it’s perfect!,89.31,37.0
https://www.etsy.com/listing/517665556/rose-gold-sequin-flower-girl-dresses?click_key=72aaa59f7e71f733dd118050ff71e5076b724caa%3A517665556&click_sum=c947afa1&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-10-2&sts=1,NicolettesCouture,11,"Dubuque, IA",1,69452,10781,0.0,0.0,0.0,0.0,0.0,14,This dress is sooo adorable on my 7 year old flower girl :) She feels like such a princess!,"Bought three of these for my flowers girls and they are AMAZING. So soft, not itchy, my nieces look adorable! The floor length is definitely exactly what I was looking for - so cute when they walk. OMG I just can't!!!!!! LOVE LOVE LOVE","Absolutely LOVE this dress, bought it for my daughter for  our wedding in September and it is perfect!!! Fast shipping too, I received in 3 days! I would buy again from Nicolette.
I'll add pictures later! :)",Beautiful dresses! I am so impressed with them and cannot wait to see my flower girls in them!,98.12,37.0
